date,open,close,high,low,volume,amount,name
2024-11-18,122.491,122.701,126.381,120.941,25210401.0,3093341413.101,海光信息
2024-11-19,122.811,126.791,127.371,121.961,21612836.0,2740313089.276,海光信息
2024-11-20,126.801,126.131,129.341,124.691,19706599.0,2485613038.469,海光信息
2024-11-21,125.191,128.091,131.031,125.101,26084975.0,3341250532.7250004,海光信息
2024-11-22,128.291,123.491,131.811,122.761,25715458.0,3175627623.878,海光信息
2024-11-25,123.641,117.851,124.791,115.761,28093648.0,3310864510.448,海光信息
2024-11-26,117.561,117.691,119.041,116.701,12471761.0,1467814023.851,海光信息
2024-11-27,116.491,122.791,123.391,115.891,20835993.0,2558472416.463,海光信息
2024-11-28,123.541,125.591,128.391,122.031,21344884.0,2680725326.444,海光信息
2024-11-29,125.201,125.401,128.591,122.691,21307453.0,2671975913.653,海光信息
2024-12-02,126.041,126.481,129.921,125.631,18385640.0,2325434132.8399997,海光信息
2024-12-03,127.241,124.961,127.461,123.381,15904401.0,1987429853.361,海光信息
2024-12-04,128.101,128.481,133.291,126.591,30252123.0,3886823015.1629996,海光信息
2024-12-05,127.191,127.611,129.391,126.351,15278465.0,1949700197.115,海光信息
2024-12-06,128.191,129.401,131.991,125.891,18389273.0,2379590315.473,海光信息
2024-12-09,129.581,128.581,130.351,126.861,14026247.0,1803508865.5069997,海光信息
2024-12-10,136.591,129.891,137.471,129.601,24668777.0,3204252113.3069997,海光信息
2024-12-11,128.981,123.971,130.011,123.471,25269114.0,3132637331.6940002,海光信息
2024-12-12,123.471,126.391,127.271,123.391,15825641.0,2000218591.631,海光信息
2024-12-13,124.881,123.401,127.451,122.991,20089117.0,2479017126.917,海光信息
2024-12-16,121.601,123.011,124.491,119.091,16153504.0,1987058680.544,海光信息
2024-12-17,123.091,121.401,123.481,121.011,11427136.0,1387265737.536,海光信息
2024-12-18,121.091,120.791,122.451,120.301,14308466.0,1728333916.606,海光信息
2024-12-19,120.141,128.371,130.481,119.111,33519717.0,4302959591.007,海光信息
2024-12-20,127.591,130.651,132.871,127.371,33184363.0,4335570210.313001,海光信息
2024-12-23,131.681,136.291,141.091,130.651,49768040.0,6782935939.639999,海光信息
2024-12-24,138.081,140.341,140.801,134.091,32539814.0,4566670036.574,海光信息
2024-12-25,147.091,156.191,160.811,147.091,48673433.0,7602352173.703,海光信息
2024-12-26,154.591,158.771,160.191,154.091,36154165.0,5740232931.214999,海光信息
2024-12-27,158.771,154.641,160.261,154.381,31031859.0,4798797707.6189995,海光信息
2024-12-30,154.591,153.591,158.771,150.921,27532213.0,4228700126.8830004,海光信息
2024-12-31,153.071,149.381,154.461,149.171,22446078.0,3353017577.718,海光信息
2025-01-02,147.891,138.671,149.061,137.001,38644594.0,5358884494.573999,海光信息
2025-01-03,138.981,135.201,139.391,135.171,19919539.0,2693141592.3389997,海光信息
2025-01-06,137.331,134.161,141.391,132.921,19911463.0,2671341787.543,海光信息
2025-01-07,135.161,147.191,148.211,133.621,35828473.0,5273628769.343,海光信息
2025-01-08,144.841,149.481,150.891,144.391,32891375.0,4916635626.375,海光信息
2025-01-09,149.481,147.791,150.471,145.371,20943110.0,3095203170.0099998,海光信息
2025-01-10,148.711,146.291,153.251,146.221,32695512.0,4783059145.992,海光信息
2025-01-13,146.291,142.991,146.291,140.851,21789659.0,3115725130.0690002,海光信息
2025-01-14,145.091,143.641,146.141,137.871,32829793.0,4715704296.313,海光信息
2025-01-15,143.601,146.791,150.861,140.461,32141098.0,4718023916.518,海光信息
